epoch,train_acc,test_acc,train_loss,epoch_time_s
700,0.9541,0.939,0.016408,0.003
701,0.9544,0.938,0.016422,0.003
702,0.9545,0.939,0.016222,0.004
703,0.9534,0.94,0.016298,0.003
704,0.9529,0.936,0.016352,0.003
705,0.9539,0.942,0.016305,0.004
706,0.9532,0.939,0.016355,0.004
707,0.9547,0.94,0.016165,0.003
708,0.9542,0.939,0.016175,0.003
709,0.9538,0.938,0.016207,0.003
710,0.9534,0.937,0.016437,0.003
711,0.9544,0.942,0.016327,0.004
712,0.9546,0.945,0.016129,0.003
713,0.9546,0.944,0.016204,0.003
714,0.9546,0.945,0.016072,0.004
715,0.9547,0.94,0.016089,0.004
716,0.9538,0.943,0.016303,0.003
717,0.954,0.943,0.016051,0.003
718,0.9548,0.943,0.016134,0.004
719,0.9551,0.941,0.016053,0.003
720,0.9551,0.938,0.015995,0.003
721,0.9536,0.94,0.016046,0.003
722,0.9554,0.941,0.015976,0.003
723,0.9556,0.94,0.015903,0.003
724,0.9537,0.944,0.015944,0.004
725,0.9557,0.942,0.015956,0.004
726,0.9563,0.94,0.01582,0.004
727,0.9555,0.941,0.015909,0.004
728,0.9558,0.942,0.015751,0.003
729,0.9566,0.94,0.015719,0.004
730,0.9556,0.94,0.015788,0.003
731,0.9562,0.942,0.015712,0.003
732,0.9547,0.944,0.015755,0.004
733,0.9549,0.937,0.015897,0.003
734,0.9569,0.94,0.015663,0.004
735,0.956,0.935,0.01571,0.004
736,0.957,0.941,0.015574,0.003
737,0.9557,0.941,0.015654,0.003
738,0.955,0.933,0.015863,0.004
739,0.9574,0.938,0.015488,0.004
740,0.9561,0.94,0.015649,0.004
741,0.9561,0.939,0.01557,0.004
742,0.9566,0.941,0.015564,0.003
743,0.9565,0.938,0.015589,0.003
744,0.9567,0.939,0.015496,0.003
745,0.9568,0.939,0.01538,0.003
746,0.9567,0.941,0.015379,0.003
747,0.957,0.943,0.015371,0.003
748,0.9571,0.942,0.015299,0.003
749,0.956,0.939,0.015611,0.003
750,0.957,0.937,0.015357,0.003
751,0.9571,0.939,0.015372,0.003
752,0.9583,0.943,0.015275,0.003
753,0.9567,0.938,0.015298,0.003
754,0.9554,0.935,0.015928,0.004
755,0.9568,0.939,0.015415,0.003
756,0.9564,0.935,0.015347,0.004
757,0.9587,0.941,0.015201,0.004
758,0.9579,0.941,0.015195,0.003
759,0.9582,0.942,0.01511,0.003
760,0.9558,0.939,0.015507,0.003
761,0.9575,0.939,0.015207,0.003
762,0.9583,0.938,0.015169,0.003
763,0.9582,0.943,0.014943,0.003
764,0.9575,0.942,0.015099,0.004
765,0.9582,0.942,0.014988,0.003
766,0.9582,0.937,0.015037,0.003
767,0.9581,0.939,0.015106,0.003
768,0.9587,0.93,0.015189,0.004
769,0.9591,0.941,0.014983,0.004
770,0.9567,0.935,0.015329,0.004
771,0.9597,0.94,0.014939,0.004
772,0.96,0.939,0.014915,0.004
773,0.9579,0.94,0.014946,0.004
774,0.9584,0.937,0.01503,0.004
775,0.9573,0.939,0.015083,0.004
776,0.9587,0.944,0.014918,0.004
777,0.9593,0.944,0.014755,0.003
778,0.959,0.941,0.014747,0.003
779,0.9606,0.942,0.014826,0.003
780,0.9575,0.94,0.015071,0.003
781,0.9598,0.942,0.014724,0.004
782,0.9595,0.942,0.014722,0.003
783,0.9594,0.941,0.014699,0.003
784,0.9599,0.94,0.014691,0.004
785,0.9594,0.943,0.014628,0.004
786,0.9594,0.94,0.014579,0.003
787,0.9591,0.941,0.014595,0.004
788,0.9589,0.939,0.014749,0.004
789,0.9595,0.941,0.014658,0.004
790,0.9596,0.941,0.014729,0.004
791,0.9593,0.935,0.01481,0.004
792,0.956,0.936,0.015091,0.004
793,0.9588,0.937,0.014683,0.003
794,0.9589,0.943,0.0146,0.004
795,0.9583,0.937,0.014681,0.003
796,0.9599,0.938,0.014413,0.004
797,0.9576,0.934,0.014944,0.003
798,0.9593,0.942,0.01454,0.004
799,0.9584,0.941,0.014779,0.004
800,0.9596,0.94,0.014648,0.004
801,0.959,0.937,0.014523,0.004
802,0.9588,0.937,0.014479,0.004
803,0.9602,0.944,0.014268,0.004
804,0.9579,0.936,0.014454,0.004
805,0.9605,0.94,0.014269,0.004
806,0.9601,0.939,0.014375,0.003
807,0.9594,0.942,0.014361,0.003
808,0.9613,0.939,0.014148,0.004
809,0.9611,0.937,0.014213,0.004
810,0.9613,0.941,0.014176,0.004
811,0.961,0.94,0.014255,0.004
812,0.9608,0.942,0.01417,0.004
813,0.9608,0.939,0.014141,0.004
814,0.9608,0.945,0.01406,0.004
815,0.9611,0.943,0.0141,0.004
816,0.9611,0.94,0.014112,0.004
817,0.9605,0.941,0.014117,0.004
818,0.9614,0.943,0.014078,0.004
819,0.9612,0.941,0.014165,0.004
820,0.9604,0.939,0.014192,0.004
821,0.9611,0.941,0.013989,0.004
822,0.9601,0.94,0.01428,0.003
823,0.9619,0.946,0.014003,0.003
824,0.9609,0.937,0.014175,0.003
825,0.9615,0.943,0.014017,0.004
826,0.9626,0.943,0.013886,0.003
827,0.9613,0.943,0.013933,0.003
828,0.9615,0.942,0.01392,0.003
829,0.9611,0.943,0.013969,0.003
830,0.9613,0.941,0.013882,0.004
831,0.9629,0.944,0.013779,0.003
832,0.9609,0.936,0.013962,0.004
833,0.9595,0.945,0.014133,0.004
834,0.9591,0.939,0.014147,0.004
835,0.9616,0.945,0.013781,0.003
836,0.9617,0.94,0.013827,0.003
837,0.9616,0.944,0.013766,0.003
838,0.9633,0.944,0.013655,0.003
839,0.9621,0.937,0.013891,0.004
840,0.9611,0.946,0.013806,0.003
841,0.9587,0.946,0.014172,0.004
842,0.9626,0.949,0.013665,0.004
843,0.9621,0.941,0.013756,0.004
844,0.9621,0.941,0.013658,0.004
845,0.963,0.948,0.013554,0.004
846,0.9641,0.946,0.013577,0.004
847,0.9632,0.941,0.013711,0.004
848,0.9642,0.943,0.013538,0.004
849,0.9632,0.949,0.013571,0.004
850,0.9623,0.947,0.013559,0.003
851,0.9634,0.947,0.013476,0.003
852,0.9625,0.944,0.013553,0.003
853,0.9611,0.945,0.013825,0.004
854,0.9634,0.943,0.013474,0.004
855,0.9622,0.942,0.01353,0.004
856,0.9634,0.94,0.01347,0.003
857,0.9639,0.94,0.013371,0.003
858,0.964,0.946,0.013369,0.004
859,0.9636,0.945,0.01337,0.004
860,0.9633,0.944,0.013436,0.004
861,0.9621,0.941,0.013643,0.004
862,0.9618,0.945,0.013618,0.004
863,0.9636,0.941,0.013442,0.004
864,0.9619,0.942,0.013556,0.004
865,0.9618,0.942,0.013423,0.004
866,0.9634,0.946,0.013252,0.004
867,0.9642,0.944,0.013236,0.003
868,0.9635,0.942,0.013404,0.004
869,0.9616,0.945,0.013626,0.003
870,0.9634,0.945,0.013207,0.004
871,0.9638,0.945,0.013124,0.004
872,0.9618,0.942,0.01337,0.003
873,0.9628,0.944,0.013202,0.003
874,0.9624,0.947,0.013351,0.004
875,0.963,0.949,0.013141,0.004
876,0.9618,0.943,0.013517,0.004
877,0.964,0.946,0.013189,0.004
878,0.9639,0.947,0.013114,0.004
879,0.9654,0.944,0.013026,0.004
880,0.9641,0.942,0.013125,0.004
881,0.965,0.943,0.013029,0.003
882,0.9647,0.945,0.013095,0.003
883,0.9653,0.945,0.013005,0.003
884,0.9627,0.948,0.01314,0.004
885,0.9644,0.946,0.012957,0.004
886,0.9643,0.944,0.013113,0.003
887,0.9646,0.944,0.012937,0.004
888,0.9651,0.944,0.012855,0.004
889,0.9647,0.947,0.012958,0.004
890,0.9641,0.948,0.013146,0.004
891,0.9646,0.943,0.01301,0.003
892,0.9647,0.946,0.012768,0.003
893,0.965,0.944,0.012869,0.003
894,0.9647,0.942,0.012907,0.004
895,0.963,0.945,0.013163,0.004
896,0.9649,0.945,0.012843,0.003
897,0.9654,0.943,0.012705,0.003
898,0.9657,0.946,0.012755,0.003
899,0.9662,0.945,0.012755,0.004
900,0.9658,0.945,0.012786,0.004
901,0.9654,0.942,0.012846,0.003
902,0.9663,0.943,0.012638,0.003
903,0.9634,0.945,0.01295,0.003
904,0.9658,0.943,0.012658,0.004
905,0.9656,0.947,0.012743,0.003
906,0.9648,0.944,0.01288,0.003
907,0.9649,0.944,0.012727,0.004
908,0.9651,0.946,0.012578,0.003
909,0.9644,0.945,0.012843,0.003
910,0.9673,0.939,0.012544,0.003
911,0.9647,0.945,0.012759,0.003
912,0.9656,0.945,0.012522,0.003
913,0.9631,0.946,0.012886,0.003
914,0.9649,0.947,0.012609,0.004
915,0.9662,0.942,0.012543,0.003
916,0.9655,0.946,0.012511,0.004
917,0.965,0.943,0.012733,0.003
918,0.964,0.941,0.012725,0.004
919,0.9659,0.943,0.012421,0.003
920,0.9657,0.945,0.012478,0.004
921,0.9653,0.942,0.0124,0.004
922,0.966,0.945,0.012321,0.003
923,0.965,0.941,0.012436,0.004
924,0.9654,0.947,0.012405,0.004
925,0.9659,0.945,0.012426,0.004
926,0.9655,0.943,0.012447,0.003
927,0.9658,0.945,0.012351,0.003
928,0.9657,0.948,0.012349,0.003
929,0.9665,0.944,0.012292,0.003
930,0.9673,0.945,0.012268,0.004
931,0.9661,0.936,0.012536,0.004
932,0.9662,0.945,0.012422,0.003
933,0.9664,0.941,0.012272,0.003
934,0.9674,0.944,0.012354,0.003
935,0.9657,0.942,0.012295,0.003
936,0.965,0.941,0.012571,0.003
937,0.9666,0.938,0.012297,0.003
938,0.966,0.944,0.012337,0.003
939,0.966,0.941,0.012315,0.003
940,0.9657,0.946,0.012424,0.003
941,0.9657,0.941,0.012301,0.004
942,0.9669,0.944,0.012122,0.004
943,0.966,0.944,0.012245,0.003
944,0.9675,0.943,0.012158,0.003
945,0.9665,0.945,0.012148,0.003
946,0.9676,0.94,0.012188,0.003
947,0.9667,0.941,0.01217,0.003
948,0.9679,0.945,0.012104,0.003
949,0.9667,0.944,0.012026,0.003
950,0.9662,0.945,0.01205,0.003
951,0.9675,0.944,0.012093,0.003
952,0.9674,0.947,0.011996,0.004
953,0.9664,0.944,0.01213,0.003
954,0.9661,0.942,0.012179,0.003
955,0.9678,0.939,0.011948,0.003
956,0.9667,0.948,0.012098,0.003
957,0.9675,0.946,0.011949,0.003
958,0.9686,0.943,0.01188,0.004
959,0.9685,0.948,0.011843,0.003
960,0.9676,0.943,0.011816,0.003
961,0.9675,0.944,0.011856,0.003
962,0.9676,0.943,0.011871,0.003
963,0.9676,0.946,0.012015,0.003
964,0.9671,0.941,0.011883,0.003
965,0.9671,0.945,0.011903,0.003
966,0.9682,0.943,0.011853,0.004
967,0.9681,0.941,0.011818,0.003
968,0.9682,0.944,0.01174,0.003
969,0.9681,0.947,0.011685,0.003
970,0.9684,0.949,0.011702,0.003
971,0.9676,0.949,0.011927,0.004
972,0.9681,0.949,0.011648,0.004
973,0.9679,0.948,0.011691,0.004
974,0.9656,0.948,0.012347,0.003
975,0.9683,0.947,0.011643,0.003
976,0.968,0.944,0.011741,0.004
977,0.9684,0.947,0.011607,0.003
978,0.9684,0.947,0.011669,0.003
979,0.9685,0.947,0.011907,0.004
980,0.9681,0.948,0.011776,0.003
981,0.9683,0.942,0.011785,0.003
982,0.9678,0.942,0.011899,0.004
983,0.9689,0.945,0.011628,0.004
984,0.9693,0.948,0.011497,0.004
985,0.9698,0.948,0.011509,0.004
986,0.9689,0.946,0.011478,0.004
987,0.9683,0.95,0.011625,0.004
988,0.9689,0.945,0.011454,0.004
989,0.9694,0.946,0.011525,0.004
990,0.9688,0.945,0.011544,0.003
991,0.9684,0.95,0.011583,0.004
992,0.9692,0.949,0.011423,0.003
993,0.9691,0.942,0.011438,0.003
994,0.9684,0.95,0.01163,0.004
995,0.9693,0.944,0.011414,0.004
996,0.9682,0.946,0.011493,0.003
997,0.9675,0.946,0.011492,0.004
998,0.9693,0.946,0.011441,0.004
999,0.9687,0.945,0.011403,0.004
