step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
160,2000,2160,0.074074,0.915,9.330018e+02,1.111321e-03,0.0066,3.3228,0,4,192,1826,83,90
161,1999,2160,0.074537,0.915,9.099681e+02,2.606362e-02,0.0062,3.3104,0,7,22,1825,83,90
162,1998,2160,0.075,0.919,2.035821e+03,1.058228e-02,0.0067,3.3173,0,6,182,1824,83,90
163,1997,2160,0.075463,0.918,1.735578e+03,2.872167e-03,0.0068,3.3129,0,2,168,1823,83,90
164,1996,2160,0.075926,0.918,1.554144e+03,1.560738e-02,0.0069,3.3171,0,7,9,1822,83,90
165,1995,2160,0.076389,0.915,1.838754e+03,2.940732e-03,0.0062,3.3177,0,2,32,1821,83,90
166,1994,2160,0.076852,0.915,1.659303e+03,5.124056e-03,0.0068,3.3258,0,7,12,1820,83,90
167,1993,2160,0.077315,0.915,1.577101e+03,3.394400e-03,0.0071,3.3181,0,1,148,1819,83,90
168,1992,2160,0.077778,0.915,1.491430e+03,1.497765e-02,0.0061,3.3191,0,3,137,1818,83,90
169,1991,2160,0.078241,0.915,1.645750e+03,1.350418e-02,0.0061,3.3264,0,1,2,1817,83,90
170,1990,2160,0.078704,0.917,1.703080e+03,2.448900e-03,0.0062,3.3279,0,7,55,1816,83,90
171,1989,2160,0.079167,0.917,1.602189e+03,2.956547e-03,0.0062,3.3414,0,7,105,1815,83,90
172,1988,2160,0.07963,0.914,1.539360e+03,7.759999e-03,0.0065,3.3324,0,7,57,1814,83,90
173,1987,2160,0.080093,0.915,1.582225e+03,3.289020e-03,0.0061,3.3113,0,1,152,1813,83,90
174,1986,2160,0.080556,0.915,1.520003e+03,1.563066e-02,0.0065,3.3223,0,7,185,1812,83,90
175,1985,2160,0.081019,0.914,1.887478e+03,2.900608e-03,0.0062,3.3336,0,7,3,1811,83,90
176,1984,2160,0.081481,0.914,1.744462e+03,2.936140e-03,0.0061,3.3223,0,1,113,1810,83,90
177,1983,2160,0.081944,0.914,1.652412e+03,2.267373e-03,0.0062,3.3146,0,3,126,1809,83,90
178,1982,2160,0.082407,0.914,1.586309e+03,3.676726e-03,0.0064,3.3046,0,1,139,1808,83,90
179,1981,2160,0.08287,0.914,1.542537e+03,4.686233e-03,0.0069,3.3094,0,2,56,1807,83,90
180,1980,2160,0.083333,0.914,1.532914e+03,3.381905e-03,0.0065,3.3179,0,7,10,1806,83,90
181,1979,2160,0.083796,0.914,1.508300e+03,4.458531e-03,0.0065,3.3293,0,1,182,1805,83,90
182,1978,2160,0.084259,0.914,1.486620e+03,8.385001e-03,0.0062,3.3223,0,1,125,1804,83,90
183,1977,2160,0.084722,0.914,1.506131e+03,1.183192e-02,0.0062,3.3234,0,3,68,1803,83,90
184,1976,2160,0.085185,0.914,1.591061e+03,1.569525e-03,0.0062,3.3091,0,3,123,1802,83,90
185,1975,2160,0.085648,0.914,1.540832e+03,1.328542e-03,0.0063,3.3106,0,0,116,1801,83,90
186,1974,2160,0.086111,0.914,1.502479e+03,1.299574e-03,0.0063,3.3213,0,7,148,1800,83,90
187,1973,2160,0.086574,0.914,1.472043e+03,6.222843e-03,0.0061,3.3116,0,1,50,1799,83,90
188,1972,2160,0.087037,0.914,1.475448e+03,1.184756e-02,0.0068,3.3212,0,7,2,1798,83,90
189,1971,2160,0.0875,0.914,1.718772e+03,4.243408e-03,0.0064,3.3275,0,1,18,1797,83,90
190,1970,2160,0.087963,0.914,1.659388e+03,1.717694e-03,0.0067,3.3216,0,7,84,1796,83,90
191,1969,2160,0.088426,0.914,1.605795e+03,6.976800e-03,0.0064,3.3215,0,1,155,1795,83,90
192,1968,2160,0.088889,0.914,1.613681e+03,1.390288e-03,0.0065,3.3198,1,5,0,1795,82,90
193,1967,2160,0.089352,0.914,1.573536e+03,2.133538e-03,0.0069,3.328,0,1,115,1794,82,90
194,1966,2160,0.089815,0.914,1.544512e+03,2.289756e-02,0.0065,3.3178,0,7,32,1793,82,90
195,1965,2160,0.090278,0.915,2.525166e+03,5.113252e-03,0.0063,3.3066,0,6,84,1792,82,90
196,1964,2160,0.090741,0.915,2.287938e+03,3.441005e-03,0.0063,3.3281,0,6,171,1791,82,90
197,1963,2160,0.091204,0.916,2.118903e+03,5.317027e-03,0.0063,3.328,0,3,29,1790,82,90
198,1962,2160,0.091667,0.916,2.013780e+03,8.356863e-03,0.0067,3.3244,0,7,141,1789,82,90
199,1961,2160,0.09213,0.916,2.024116e+03,2.740505e-03,0.0067,3.3115,0,7,82,1788,82,90
200,1960,2160,0.092593,0.916,1.923426e+03,2.244406e-03,0.0067,3.3244,0,7,189,1787,82,90
201,1959,2160,0.093056,0.916,1.849660e+03,1.610261e-03,0.0066,3.3245,0,9,40,1786,82,90
202,1958,2160,0.093519,0.916,1.792943e+03,2.352745e-03,0.0063,3.3125,0,3,181,1785,82,90
203,1957,2160,0.093981,0.916,1.752201e+03,1.272666e-03,0.0062,3.3294,0,3,158,1784,82,90
204,1956,2160,0.094444,0.916,1.717217e+03,2.396466e-02,0.0068,3.3262,0,3,35,1783,82,90
205,1955,2160,0.094907,0.917,2.243261e+03,4.202844e-02,0.0062,3.3283,0,1,190,1782,82,90
206,1954,2160,0.09537,0.916,3.530931e+03,5.766046e-03,0.0065,3.3226,0,9,182,1781,82,90
207,1953,2160,0.095833,0.916,3.051734e+03,2.794547e-02,0.0062,3.3355,0,3,89,1780,82,90
208,1952,2160,0.096296,0.917,3.557566e+03,7.870916e-03,0.0063,3.3143,0,7,187,1779,82,90
209,1951,2160,0.096759,0.917,3.348897e+03,3.454756e-03,0.0067,3.3322,0,2,25,1778,82,90
210,1950,2160,0.097222,0.917,3.129847e+03,1.752598e-02,0.0063,3.3112,0,7,111,1777,82,90
211,1949,2160,0.097685,0.916,3.448322e+03,1.899158e-02,0.0061,3.3314,0,1,143,1776,82,90
212,1948,2160,0.098148,0.916,3.462861e+03,4.675247e-03,0.0069,3.3187,0,9,55,1775,82,90
213,1947,2160,0.098611,0.917,3.198870e+03,3.259206e-03,0.0068,3.3256,0,2,125,1774,82,90
214,1946,2160,0.099074,0.917,3.018337e+03,2.675952e-03,0.0063,3.3183,0,6,188,1773,82,90
215,1945,2160,0.099537,0.917,2.879103e+03,2.325323e-03,0.0062,3.3096,0,2,54,1772,82,90
216,1944,2160,0.1,0.917,2.770780e+03,2.045468e-03,0.0064,3.3317,0,2,195,1771,82,90
