epoch,train_acc,test_acc,train_loss,epoch_time_s
701,0.9559,0.939,0.015932,0.003
702,0.9557,0.937,0.016247,0.003
703,0.9562,0.938,0.016019,0.003
704,0.9563,0.941,0.015923,0.004
705,0.9554,0.941,0.015818,0.003
706,0.9546,0.937,0.016186,0.003
707,0.9561,0.94,0.015845,0.003
708,0.9567,0.937,0.015932,0.003
709,0.9562,0.94,0.016,0.003
710,0.9557,0.939,0.015843,0.003
711,0.9555,0.94,0.01608,0.003
712,0.957,0.941,0.015823,0.003
713,0.9565,0.94,0.015771,0.003
714,0.9552,0.936,0.016105,0.003
715,0.9559,0.938,0.015801,0.003
716,0.9534,0.938,0.016223,0.003
717,0.9568,0.938,0.015625,0.003
718,0.9561,0.94,0.015665,0.003
719,0.9556,0.939,0.015976,0.003
720,0.9557,0.942,0.015905,0.003
721,0.9557,0.942,0.015744,0.004
722,0.9546,0.938,0.015802,0.003
723,0.9551,0.939,0.015929,0.003
724,0.9551,0.938,0.01595,0.003
725,0.9569,0.938,0.015546,0.003
726,0.9559,0.938,0.015743,0.004
727,0.9578,0.94,0.015443,0.004
728,0.957,0.942,0.015769,0.004
729,0.9587,0.938,0.015565,0.003
730,0.9566,0.939,0.015553,0.003
731,0.9577,0.94,0.015513,0.003
732,0.9568,0.941,0.01559,0.004
733,0.9573,0.94,0.0154,0.003
734,0.9576,0.942,0.015431,0.003
735,0.9563,0.941,0.015504,0.003
736,0.9571,0.939,0.015566,0.004
737,0.9578,0.94,0.015486,0.004
738,0.9569,0.938,0.015657,0.004
739,0.9574,0.939,0.015457,0.004
740,0.9584,0.936,0.015248,0.004
741,0.9581,0.943,0.015228,0.004
742,0.958,0.94,0.015188,0.004
743,0.9582,0.938,0.015239,0.004
744,0.9571,0.94,0.015206,0.004
745,0.9575,0.937,0.015558,0.003
746,0.9585,0.937,0.015252,0.003
747,0.9572,0.939,0.015504,0.004
748,0.956,0.939,0.015333,0.004
749,0.9586,0.942,0.015143,0.004
750,0.9582,0.938,0.015059,0.004
751,0.956,0.94,0.015364,0.003
752,0.959,0.937,0.015118,0.003
753,0.9582,0.937,0.01512,0.004
754,0.9586,0.937,0.014994,0.004
755,0.9576,0.941,0.015099,0.004
756,0.9583,0.939,0.015029,0.004
757,0.9594,0.938,0.014942,0.004
758,0.9579,0.939,0.015192,0.004
759,0.9573,0.94,0.015144,0.004
760,0.9575,0.94,0.015104,0.004
761,0.9564,0.943,0.015205,0.003
762,0.9587,0.941,0.014985,0.003
763,0.9573,0.941,0.014972,0.003
764,0.9595,0.941,0.014938,0.003
765,0.9592,0.941,0.015025,0.003
766,0.9587,0.943,0.014773,0.003
767,0.9583,0.938,0.014899,0.003
768,0.9593,0.944,0.01464,0.003
769,0.9565,0.937,0.015196,0.003
770,0.9578,0.939,0.014969,0.004
771,0.9573,0.937,0.015038,0.004
772,0.9574,0.939,0.015191,0.004
773,0.9562,0.935,0.01516,0.003
774,0.9583,0.941,0.014816,0.003
775,0.958,0.941,0.014794,0.003
776,0.9597,0.939,0.014739,0.003
777,0.9595,0.938,0.014654,0.003
778,0.9596,0.938,0.014579,0.003
779,0.9589,0.938,0.014672,0.003
780,0.9578,0.939,0.01461,0.004
781,0.9588,0.942,0.014622,0.004
782,0.959,0.939,0.014623,0.003
783,0.9606,0.938,0.014589,0.003
784,0.9595,0.942,0.014546,0.003
785,0.9595,0.941,0.014647,0.003
786,0.9587,0.938,0.014821,0.004
787,0.9616,0.942,0.014399,0.003
788,0.9613,0.944,0.014389,0.003
789,0.96,0.944,0.01435,0.004
790,0.9605,0.943,0.014415,0.003
791,0.9604,0.944,0.014341,0.003
792,0.9609,0.941,0.014314,0.003
793,0.9605,0.941,0.014308,0.003
794,0.9596,0.941,0.01448,0.003
795,0.9604,0.941,0.014314,0.004
796,0.9621,0.941,0.01419,0.004
797,0.9594,0.943,0.014373,0.003
798,0.9614,0.938,0.014286,0.004
799,0.9607,0.942,0.014186,0.004
800,0.9619,0.941,0.014269,0.004
801,0.9602,0.938,0.014389,0.004
802,0.96,0.943,0.014116,0.003
803,0.9591,0.941,0.014305,0.004
804,0.9617,0.94,0.014041,0.003
805,0.9612,0.943,0.014065,0.004
806,0.9613,0.938,0.014142,0.003
807,0.9617,0.943,0.014099,0.003
808,0.9608,0.939,0.014138,0.003
809,0.9624,0.946,0.013933,0.003
810,0.9602,0.944,0.014206,0.003
811,0.959,0.946,0.014348,0.004
812,0.9604,0.94,0.014175,0.004
813,0.9615,0.94,0.014011,0.003
814,0.962,0.939,0.013892,0.003
815,0.9608,0.935,0.014084,0.004
816,0.961,0.944,0.014046,0.004
817,0.9623,0.941,0.013874,0.004
818,0.9608,0.943,0.014136,0.004
819,0.9609,0.944,0.013978,0.003
820,0.9621,0.943,0.013795,0.003
821,0.963,0.942,0.013737,0.003
822,0.963,0.939,0.013796,0.004
823,0.9632,0.944,0.013722,0.003
824,0.9621,0.942,0.013671,0.003
825,0.9614,0.94,0.013748,0.003
826,0.9612,0.942,0.01393,0.003
827,0.9628,0.941,0.013722,0.003
828,0.9618,0.941,0.013603,0.004
829,0.9623,0.942,0.01374,0.004
830,0.9637,0.941,0.013671,0.004
831,0.9626,0.942,0.013738,0.004
832,0.9637,0.941,0.013589,0.004
833,0.9624,0.941,0.013642,0.004
834,0.9604,0.942,0.013933,0.004
835,0.9633,0.945,0.013529,0.004
836,0.9604,0.942,0.01416,0.004
837,0.9622,0.943,0.013681,0.004
838,0.9635,0.943,0.013493,0.004
839,0.9637,0.94,0.013496,0.004
840,0.9641,0.944,0.013508,0.004
841,0.9632,0.945,0.013502,0.003
842,0.9629,0.943,0.013439,0.003
843,0.9627,0.943,0.013502,0.003
844,0.9623,0.94,0.013479,0.004
845,0.9637,0.946,0.013484,0.003
846,0.9627,0.939,0.0136,0.004
847,0.9633,0.942,0.013498,0.004
848,0.9648,0.945,0.013338,0.003
849,0.9606,0.938,0.013827,0.004
850,0.9618,0.939,0.013703,0.004
851,0.964,0.943,0.013231,0.003
852,0.9638,0.94,0.013239,0.004
853,0.962,0.94,0.013443,0.004
854,0.9633,0.945,0.013206,0.004
855,0.9636,0.945,0.013316,0.004
856,0.9628,0.944,0.013427,0.004
857,0.9624,0.939,0.01339,0.004
858,0.9632,0.943,0.013255,0.004
859,0.9628,0.942,0.013307,0.003
860,0.964,0.942,0.013202,0.004
861,0.9642,0.943,0.013176,0.004
862,0.9639,0.948,0.013108,0.004
863,0.9637,0.941,0.013151,0.003
864,0.9626,0.941,0.01326,0.003
865,0.9641,0.941,0.01336,0.003
866,0.9626,0.94,0.013267,0.003
867,0.9626,0.942,0.013112,0.003
868,0.9637,0.942,0.013151,0.003
869,0.9629,0.944,0.013181,0.003
870,0.9648,0.946,0.012895,0.003
871,0.9654,0.944,0.012836,0.003
872,0.9644,0.943,0.012999,0.003
873,0.9656,0.946,0.012896,0.003
874,0.9643,0.942,0.012953,0.003
875,0.9637,0.942,0.013129,0.003
876,0.9651,0.943,0.012958,0.003
877,0.9643,0.946,0.01291,0.003
878,0.9647,0.947,0.012764,0.003
879,0.9625,0.94,0.013093,0.004
880,0.9628,0.943,0.013233,0.003
881,0.9642,0.943,0.01293,0.003
882,0.9655,0.942,0.012879,0.004
883,0.9649,0.945,0.012789,0.004
884,0.9656,0.943,0.01267,0.004
885,0.9656,0.944,0.012613,0.004
886,0.9654,0.946,0.012695,0.004
887,0.9647,0.947,0.012605,0.004
888,0.965,0.945,0.012897,0.003
889,0.9642,0.944,0.012896,0.004
890,0.9642,0.943,0.01275,0.004
891,0.9644,0.946,0.013041,0.003
892,0.9643,0.948,0.012694,0.004
893,0.9663,0.945,0.012543,0.003
894,0.9656,0.946,0.012617,0.004
895,0.9643,0.946,0.012621,0.004
896,0.9655,0.945,0.012562,0.003
897,0.9662,0.942,0.012692,0.004
898,0.9657,0.944,0.012635,0.004
899,0.966,0.946,0.012647,0.004
900,0.9663,0.943,0.01263,0.003
901,0.9662,0.943,0.012452,0.003
902,0.9662,0.944,0.012434,0.003
903,0.9661,0.946,0.012523,0.003
904,0.966,0.947,0.012374,0.003
905,0.9656,0.946,0.012515,0.003
906,0.9663,0.945,0.012551,0.003
907,0.9669,0.945,0.012344,0.003
908,0.9647,0.941,0.012662,0.003
909,0.9663,0.943,0.012559,0.003
910,0.9656,0.943,0.012427,0.003
911,0.9645,0.942,0.012846,0.003
912,0.9656,0.944,0.012521,0.003
913,0.9642,0.948,0.012603,0.003
914,0.9669,0.947,0.012306,0.003
915,0.9655,0.943,0.012377,0.003
916,0.9654,0.951,0.01258,0.003
917,0.9657,0.944,0.012391,0.003
918,0.9669,0.943,0.012266,0.004
919,0.9657,0.944,0.012377,0.003
920,0.9654,0.944,0.012466,0.004
921,0.9648,0.937,0.012487,0.003
922,0.9664,0.944,0.012173,0.003
923,0.9666,0.939,0.012209,0.003
924,0.9666,0.942,0.012156,0.004
925,0.9668,0.944,0.012112,0.004
926,0.9664,0.943,0.01204,0.004
927,0.9663,0.946,0.012173,0.004
928,0.9658,0.945,0.0124,0.004
929,0.9662,0.94,0.012128,0.004
930,0.9663,0.944,0.012123,0.004
931,0.9665,0.946,0.012312,0.004
932,0.9666,0.941,0.012059,0.004
933,0.9671,0.942,0.012099,0.004
934,0.9666,0.941,0.012273,0.004
935,0.9658,0.947,0.012088,0.003
936,0.9664,0.949,0.01208,0.004
937,0.9667,0.945,0.011953,0.004
938,0.9664,0.944,0.012034,0.004
939,0.9677,0.942,0.011941,0.004
940,0.9644,0.94,0.012431,0.004
941,0.9668,0.941,0.011939,0.003
942,0.9657,0.942,0.012184,0.004
943,0.9661,0.947,0.011896,0.004
944,0.9671,0.943,0.011945,0.004
945,0.9682,0.946,0.011832,0.004
946,0.9655,0.945,0.011836,0.004
947,0.9672,0.941,0.011756,0.004
948,0.9674,0.945,0.011908,0.004
949,0.9686,0.948,0.011753,0.004
950,0.9665,0.945,0.01181,0.004
951,0.9671,0.95,0.011943,0.004
952,0.9669,0.949,0.011913,0.004
953,0.9657,0.945,0.012418,0.004
954,0.9672,0.947,0.011693,0.004
955,0.9672,0.948,0.011934,0.003
956,0.968,0.943,0.011738,0.003
957,0.9669,0.942,0.01173,0.003
958,0.9662,0.943,0.011848,0.003
959,0.9658,0.942,0.011904,0.003
960,0.9674,0.945,0.011658,0.003
961,0.9669,0.949,0.011784,0.004
962,0.9678,0.944,0.011556,0.003
963,0.9662,0.945,0.012206,0.003
964,0.9683,0.943,0.011562,0.004
965,0.9689,0.946,0.011579,0.003
966,0.9681,0.948,0.011558,0.003
967,0.9689,0.948,0.011593,0.004
968,0.9679,0.944,0.011677,0.004
969,0.9683,0.944,0.011605,0.003
970,0.9682,0.946,0.011502,0.003
971,0.9686,0.947,0.011419,0.003
972,0.9689,0.944,0.011424,0.003
973,0.967,0.946,0.011671,0.004
974,0.9688,0.944,0.011524,0.004
975,0.9688,0.947,0.011391,0.004
976,0.9675,0.943,0.011721,0.004
977,0.9681,0.948,0.011455,0.004
978,0.9678,0.945,0.011422,0.004
979,0.9697,0.946,0.011399,0.004
980,0.9686,0.948,0.011447,0.004
981,0.9684,0.945,0.011372,0.003
982,0.9688,0.947,0.011408,0.004
983,0.969,0.947,0.011322,0.004
984,0.9682,0.951,0.011309,0.003
985,0.9686,0.944,0.011311,0.003
986,0.9683,0.949,0.0114,0.003
987,0.9683,0.951,0.011246,0.003
988,0.9689,0.944,0.011266,0.004
989,0.9679,0.949,0.011217,0.003
990,0.9689,0.947,0.011231,0.003
991,0.9685,0.948,0.011373,0.003
992,0.9704,0.947,0.011228,0.003
993,0.9693,0.946,0.011136,0.003
994,0.9702,0.946,0.011233,0.003
995,0.9697,0.944,0.011287,0.003
996,0.9685,0.946,0.011168,0.003
997,0.9677,0.949,0.011353,0.004
998,0.9672,0.949,0.01148,0.003
999,0.9676,0.946,0.011546,0.004
