epoch,train_acc,test_acc,train_loss,epoch_time_s
700,0.9104,0.897,0.030905,0.003
701,0.9091,0.895,0.031074,0.003
702,0.9096,0.89,0.030862,0.003
703,0.9111,0.894,0.030869,0.003
704,0.9102,0.895,0.03119,0.003
705,0.9105,0.895,0.030851,0.003
706,0.9118,0.901,0.030903,0.003
707,0.91,0.894,0.030607,0.003
708,0.9106,0.893,0.030604,0.003
709,0.9084,0.891,0.031492,0.003
710,0.9112,0.902,0.03114,0.003
711,0.9085,0.901,0.031253,0.003
712,0.9106,0.9,0.030881,0.004
713,0.9102,0.899,0.031029,0.003
714,0.9115,0.908,0.030647,0.003
715,0.9109,0.897,0.030864,0.003
716,0.9125,0.904,0.030355,0.003
717,0.9123,0.902,0.030765,0.003
718,0.912,0.903,0.030735,0.003
719,0.9127,0.9,0.030405,0.003
720,0.9115,0.9,0.030597,0.003
721,0.9108,0.901,0.030492,0.003
722,0.912,0.905,0.030485,0.003
723,0.9113,0.903,0.030587,0.003
724,0.9105,0.904,0.030423,0.003
725,0.911,0.898,0.030269,0.003
726,0.9105,0.902,0.030755,0.003
727,0.9107,0.902,0.030384,0.003
728,0.9122,0.904,0.030306,0.003
729,0.9104,0.897,0.030482,0.003
730,0.9112,0.897,0.030484,0.003
731,0.9123,0.898,0.030297,0.003
732,0.9089,0.898,0.030674,0.003
733,0.9116,0.901,0.030646,0.003
734,0.9134,0.902,0.030035,0.003
735,0.912,0.9,0.029993,0.003
736,0.9116,0.89,0.030232,0.003
737,0.9131,0.9,0.030231,0.003
738,0.912,0.903,0.030195,0.003
739,0.9112,0.896,0.030267,0.003
740,0.9132,0.901,0.030127,0.004
741,0.9126,0.901,0.029908,0.004
742,0.9122,0.895,0.030296,0.003
743,0.9128,0.903,0.02981,0.003
744,0.9096,0.895,0.030035,0.003
745,0.9138,0.897,0.029745,0.003
746,0.9114,0.905,0.030037,0.003
747,0.9129,0.897,0.029949,0.003
748,0.9118,0.899,0.029783,0.003
749,0.9116,0.903,0.030042,0.003
750,0.9128,0.902,0.030107,0.003
751,0.9112,0.899,0.030242,0.003
752,0.9134,0.906,0.029887,0.003
753,0.9116,0.9,0.030087,0.003
754,0.9122,0.908,0.030034,0.003
755,0.9108,0.9,0.029906,0.003
756,0.9118,0.908,0.03008,0.003
757,0.9129,0.902,0.029806,0.003
758,0.9123,0.901,0.02968,0.003
759,0.9108,0.897,0.029949,0.003
760,0.9123,0.9,0.029677,0.003
761,0.9126,0.899,0.029509,0.003
762,0.9135,0.899,0.02975,0.003
763,0.9136,0.904,0.030017,0.003
764,0.9132,0.904,0.030245,0.003
765,0.9125,0.899,0.030068,0.003
766,0.909,0.9,0.0306,0.003
767,0.9149,0.906,0.029505,0.003
768,0.9132,0.9,0.029436,0.003
769,0.9139,0.907,0.029703,0.003
770,0.9105,0.9,0.02969,0.003
771,0.9136,0.903,0.029728,0.003
772,0.9145,0.903,0.029263,0.003
773,0.9125,0.901,0.029342,0.003
774,0.9129,0.9,0.029565,0.003
775,0.9137,0.903,0.029381,0.003
776,0.9128,0.899,0.029755,0.003
777,0.9146,0.902,0.029291,0.003
778,0.9114,0.892,0.029837,0.003
779,0.9121,0.902,0.029498,0.003
780,0.9154,0.904,0.029236,0.003
781,0.9144,0.902,0.029556,0.004
782,0.9149,0.904,0.029264,0.004
783,0.9144,0.905,0.029209,0.003
784,0.9141,0.9,0.029322,0.004
785,0.9144,0.908,0.029178,0.003
786,0.9146,0.906,0.029253,0.004
787,0.9136,0.903,0.029354,0.003
788,0.912,0.894,0.029611,0.003
789,0.9131,0.903,0.029279,0.003
790,0.916,0.906,0.029003,0.003
791,0.9162,0.905,0.028893,0.003
792,0.9145,0.903,0.029052,0.003
793,0.9127,0.904,0.029643,0.003
794,0.9136,0.904,0.028977,0.003
795,0.9149,0.907,0.029064,0.003
796,0.9147,0.905,0.029366,0.003
797,0.9149,0.906,0.028873,0.003
798,0.9132,0.901,0.029331,0.003
799,0.9146,0.906,0.029366,0.003
800,0.9139,0.899,0.029571,0.003
801,0.9141,0.906,0.02903,0.003
802,0.9152,0.905,0.028789,0.003
803,0.9133,0.903,0.029102,0.003
804,0.9144,0.903,0.028987,0.003
805,0.9159,0.908,0.028764,0.003
806,0.916,0.906,0.028911,0.003
807,0.9145,0.908,0.028907,0.003
808,0.9154,0.907,0.028706,0.004
809,0.9147,0.903,0.029396,0.004
810,0.9164,0.909,0.028774,0.004
811,0.9149,0.9,0.028737,0.003
812,0.9154,0.904,0.028813,0.003
813,0.9123,0.902,0.028876,0.003
814,0.9166,0.902,0.028555,0.003
815,0.9162,0.908,0.028607,0.003
816,0.9153,0.907,0.028638,0.003
817,0.9137,0.901,0.029335,0.003
818,0.9144,0.905,0.029001,0.003
819,0.9171,0.909,0.028524,0.003
820,0.9152,0.901,0.028637,0.003
821,0.913,0.902,0.02933,0.003
822,0.9154,0.905,0.028604,0.003
823,0.9144,0.906,0.02854,0.003
824,0.9137,0.908,0.028644,0.003
825,0.9157,0.901,0.028995,0.003
826,0.916,0.905,0.028274,0.003
827,0.9163,0.906,0.028356,0.003
828,0.9167,0.908,0.028596,0.003
829,0.9162,0.91,0.028548,0.003
830,0.9162,0.905,0.028484,0.003
831,0.9137,0.908,0.029669,0.003
832,0.9152,0.901,0.028789,0.003
833,0.9161,0.905,0.02867,0.003
834,0.918,0.905,0.028276,0.003
835,0.918,0.91,0.028414,0.003
836,0.9156,0.903,0.028198,0.003
837,0.9172,0.909,0.028246,0.003
838,0.9186,0.909,0.028182,0.003
839,0.9166,0.912,0.028423,0.003
840,0.9179,0.905,0.02835,0.003
841,0.9173,0.91,0.028537,0.003
842,0.9159,0.906,0.028999,0.003
843,0.9134,0.903,0.028887,0.003
844,0.9172,0.91,0.028204,0.003
845,0.9195,0.912,0.028226,0.003
846,0.9174,0.907,0.028242,0.003
847,0.9184,0.908,0.028061,0.003
848,0.9175,0.902,0.028059,0.003
849,0.9181,0.903,0.028152,0.003
850,0.9184,0.91,0.028038,0.004
851,0.9187,0.913,0.028202,0.004
852,0.9173,0.907,0.028195,0.003
853,0.9166,0.902,0.028167,0.003
854,0.9184,0.91,0.028122,0.003
855,0.9161,0.904,0.028101,0.003
856,0.9157,0.903,0.028114,0.003
857,0.918,0.901,0.028218,0.003
858,0.9151,0.9,0.028697,0.003
859,0.9176,0.907,0.027891,0.003
860,0.9181,0.903,0.027999,0.003
861,0.9182,0.904,0.027716,0.003
862,0.9181,0.904,0.027944,0.003
863,0.9181,0.905,0.027815,0.003
864,0.9204,0.911,0.02764,0.003
865,0.9185,0.91,0.028,0.003
866,0.9191,0.911,0.027773,0.003
867,0.9177,0.905,0.028002,0.003
868,0.915,0.904,0.028342,0.003
869,0.9167,0.908,0.02811,0.003
870,0.9174,0.91,0.02812,0.003
871,0.9193,0.908,0.027507,0.003
872,0.9174,0.906,0.027722,0.003
873,0.9183,0.913,0.027638,0.003
874,0.9176,0.902,0.027693,0.003
875,0.9154,0.9,0.028049,0.003
876,0.9185,0.908,0.02759,0.003
877,0.9185,0.906,0.027665,0.003
878,0.9183,0.91,0.027794,0.003
879,0.9186,0.909,0.027546,0.003
880,0.9178,0.906,0.027792,0.003
881,0.9158,0.906,0.028006,0.003
882,0.9168,0.903,0.027964,0.003
883,0.9173,0.907,0.027755,0.003
884,0.9175,0.908,0.028054,0.003
885,0.9179,0.909,0.027857,0.003
886,0.9171,0.913,0.027785,0.003
887,0.9184,0.909,0.027457,0.003
888,0.9193,0.913,0.02754,0.003
889,0.917,0.913,0.028181,0.003
890,0.917,0.911,0.02797,0.003
891,0.9162,0.908,0.028033,0.003
892,0.9188,0.911,0.02747,0.003
893,0.9168,0.909,0.027821,0.003
894,0.9183,0.903,0.0278,0.003
895,0.9207,0.908,0.027318,0.003
896,0.9204,0.911,0.02744,0.003
897,0.9208,0.906,0.027377,0.003
898,0.9187,0.913,0.027377,0.003
899,0.918,0.911,0.027682,0.003
900,0.9207,0.913,0.027198,0.003
901,0.9191,0.907,0.027535,0.003
902,0.9203,0.912,0.027409,0.003
903,0.9204,0.903,0.027456,0.003
904,0.9184,0.907,0.027794,0.003
905,0.9203,0.91,0.027159,0.003
906,0.9182,0.905,0.027709,0.004
907,0.9201,0.913,0.027657,0.003
908,0.9195,0.91,0.027269,0.003
909,0.9198,0.914,0.027198,0.003
910,0.9181,0.909,0.027459,0.003
911,0.9202,0.906,0.027075,0.003
912,0.9178,0.907,0.027252,0.003
913,0.92,0.909,0.02719,0.003
914,0.9196,0.915,0.027401,0.003
915,0.9199,0.912,0.027112,0.003
916,0.9196,0.902,0.027259,0.003
917,0.9212,0.911,0.02697,0.003
918,0.9206,0.905,0.026981,0.003
919,0.9198,0.908,0.02729,0.003
920,0.9201,0.906,0.02734,0.003
921,0.9198,0.908,0.027043,0.003
922,0.9204,0.91,0.027221,0.003
923,0.9201,0.908,0.026978,0.003
924,0.9208,0.911,0.027166,0.003
925,0.9214,0.909,0.026925,0.003
926,0.9217,0.914,0.02716,0.003
927,0.9207,0.909,0.026878,0.003
928,0.921,0.911,0.026926,0.003
929,0.9223,0.909,0.02713,0.003
930,0.9214,0.907,0.026686,0.003
931,0.922,0.908,0.026775,0.003
932,0.9216,0.905,0.027115,0.003
933,0.9225,0.907,0.027102,0.003
934,0.9217,0.911,0.026833,0.003
935,0.9218,0.91,0.027013,0.003
936,0.9213,0.91,0.026992,0.003
937,0.9221,0.914,0.026714,0.003
938,0.9197,0.904,0.027165,0.003
939,0.9212,0.907,0.026863,0.003
940,0.9206,0.908,0.026781,0.003
941,0.9194,0.9,0.027329,0.003
942,0.9185,0.908,0.027269,0.003
943,0.9219,0.911,0.026583,0.003
944,0.9222,0.912,0.026646,0.003
945,0.9213,0.907,0.026696,0.003
946,0.9235,0.91,0.026712,0.003
947,0.9219,0.91,0.026634,0.003
948,0.9217,0.907,0.026607,0.003
949,0.9224,0.911,0.026664,0.003
950,0.9185,0.909,0.027754,0.003
951,0.9234,0.913,0.026632,0.003
952,0.9225,0.913,0.026592,0.003
953,0.9223,0.906,0.026728,0.003
954,0.9217,0.905,0.026883,0.003
955,0.9217,0.915,0.026722,0.003
956,0.9235,0.911,0.02639,0.003
957,0.9218,0.908,0.026623,0.003
958,0.9233,0.912,0.026531,0.003
959,0.9227,0.907,0.026641,0.003
960,0.9231,0.907,0.026472,0.003
961,0.922,0.908,0.026855,0.003
962,0.9227,0.91,0.026522,0.003
963,0.9216,0.904,0.026563,0.003
964,0.9224,0.905,0.026642,0.003
965,0.921,0.908,0.027208,0.003
966,0.9212,0.912,0.027026,0.003
967,0.9227,0.911,0.026794,0.003
968,0.9232,0.91,0.026538,0.003
969,0.9205,0.913,0.026937,0.003
970,0.9226,0.909,0.02648,0.003
971,0.9232,0.907,0.026314,0.003
972,0.9212,0.906,0.026791,0.003
973,0.924,0.91,0.026234,0.003
974,0.9229,0.907,0.026477,0.003
975,0.9224,0.907,0.026562,0.004
976,0.9221,0.911,0.026567,0.003
977,0.9214,0.914,0.026541,0.003
978,0.9238,0.909,0.026322,0.003
979,0.9234,0.911,0.026339,0.003
980,0.9215,0.912,0.026634,0.004
981,0.9218,0.915,0.026444,0.003
982,0.9194,0.906,0.027436,0.003
983,0.924,0.913,0.025973,0.003
984,0.9238,0.911,0.026288,0.003
985,0.9236,0.912,0.026036,0.003
986,0.9233,0.909,0.026032,0.003
987,0.9236,0.913,0.026454,0.003
988,0.9221,0.914,0.026263,0.003
989,0.9252,0.91,0.026319,0.003
990,0.9241,0.911,0.026298,0.003
991,0.9204,0.905,0.026685,0.003
992,0.9244,0.91,0.026282,0.003
993,0.9251,0.917,0.02601,0.003
994,0.9241,0.916,0.026153,0.003
995,0.924,0.913,0.026203,0.003
996,0.9224,0.91,0.026336,0.003
997,0.9224,0.91,0.026247,0.003
998,0.9228,0.914,0.025962,0.003
999,0.9229,0.907,0.026367,0.003
