epoch,train_acc,test_acc,train_loss,epoch_time_s
700,0.9456,0.918,0.018936,0.003
701,0.9463,0.914,0.019024,0.003
702,0.9437,0.908,0.019793,0.003
703,0.9467,0.913,0.01918,0.003
704,0.9447,0.913,0.019134,0.003
705,0.941,0.917,0.01998,0.003
706,0.9464,0.915,0.019106,0.003
707,0.9451,0.919,0.019624,0.003
708,0.9435,0.912,0.019334,0.003
709,0.9449,0.915,0.019153,0.004
710,0.9469,0.918,0.018995,0.004
711,0.9458,0.921,0.019123,0.004
712,0.9462,0.92,0.019212,0.003
713,0.9465,0.918,0.018975,0.003
714,0.9413,0.91,0.020078,0.003
715,0.9432,0.906,0.019272,0.003
716,0.9454,0.909,0.019285,0.003
717,0.9461,0.911,0.01888,0.003
718,0.9478,0.92,0.018929,0.003
719,0.9462,0.911,0.019407,0.003
720,0.9471,0.919,0.019197,0.003
721,0.9455,0.921,0.019101,0.003
722,0.9419,0.916,0.02015,0.003
723,0.946,0.913,0.01941,0.003
724,0.943,0.912,0.019919,0.003
725,0.9461,0.914,0.01916,0.003
726,0.9412,0.906,0.019944,0.003
727,0.9469,0.92,0.018907,0.003
728,0.9419,0.907,0.019852,0.004
729,0.9475,0.916,0.018977,0.003
730,0.9447,0.914,0.019173,0.003
731,0.9455,0.914,0.019567,0.003
732,0.9419,0.909,0.020287,0.003
733,0.9438,0.917,0.019583,0.003
734,0.9451,0.917,0.019366,0.003
735,0.9422,0.92,0.019788,0.003
736,0.9466,0.913,0.01912,0.003
737,0.947,0.919,0.018938,0.003
738,0.9405,0.904,0.020692,0.003
739,0.9432,0.906,0.019886,0.003
740,0.9484,0.92,0.018771,0.003
741,0.9472,0.92,0.018653,0.003
742,0.9455,0.915,0.018846,0.003
743,0.9463,0.916,0.018822,0.003
744,0.9444,0.913,0.019364,0.003
745,0.9408,0.911,0.020603,0.003
746,0.9427,0.915,0.01972,0.003
747,0.9419,0.912,0.01963,0.003
748,0.9445,0.919,0.01919,0.003
749,0.9451,0.925,0.019092,0.003
750,0.9471,0.922,0.018984,0.003
751,0.9429,0.908,0.019804,0.003
752,0.9448,0.909,0.018992,0.003
753,0.9469,0.926,0.019263,0.003
754,0.9471,0.92,0.018728,0.003
755,0.9455,0.92,0.018807,0.003
756,0.9466,0.919,0.018785,0.003
757,0.9479,0.919,0.018973,0.003
758,0.9435,0.913,0.01985,0.003
759,0.9447,0.91,0.01953,0.003
760,0.9454,0.914,0.019094,0.003
761,0.9456,0.924,0.019106,0.003
762,0.9445,0.916,0.01945,0.003
763,0.9415,0.914,0.019751,0.003
764,0.9446,0.916,0.019023,0.003
765,0.9453,0.915,0.019276,0.003
766,0.9468,0.923,0.018802,0.003
767,0.9449,0.919,0.019114,0.003
768,0.9454,0.918,0.019011,0.003
769,0.94,0.912,0.020249,0.003
770,0.9472,0.919,0.018542,0.003
771,0.947,0.913,0.019171,0.003
772,0.9424,0.907,0.020082,0.003
773,0.9425,0.916,0.019755,0.003
774,0.9432,0.911,0.019647,0.003
775,0.9451,0.918,0.018851,0.003
776,0.9491,0.923,0.018474,0.003
777,0.9468,0.921,0.019316,0.003
778,0.9453,0.914,0.019387,0.003
779,0.9458,0.918,0.019216,0.003
780,0.9479,0.924,0.018494,0.003
781,0.9443,0.919,0.018682,0.003
782,0.9452,0.92,0.018784,0.003
783,0.9473,0.92,0.018815,0.003
784,0.9461,0.92,0.018995,0.003
785,0.9454,0.921,0.018846,0.003
786,0.9392,0.914,0.01981,0.003
787,0.9427,0.916,0.019438,0.003
788,0.946,0.92,0.018608,0.003
789,0.9448,0.911,0.019195,0.003
790,0.9458,0.912,0.018998,0.003
791,0.9476,0.92,0.018706,0.003
792,0.9423,0.91,0.019088,0.003
793,0.9454,0.922,0.018904,0.003
794,0.9431,0.916,0.020482,0.003
795,0.9455,0.928,0.018675,0.003
796,0.9464,0.92,0.018886,0.003
797,0.945,0.921,0.01922,0.003
798,0.946,0.926,0.018659,0.003
799,0.9438,0.918,0.019546,0.003
800,0.9471,0.919,0.01879,0.003
801,0.9449,0.915,0.01888,0.003
802,0.9444,0.933,0.018972,0.003
803,0.938,0.907,0.02063,0.003
804,0.9477,0.918,0.018372,0.003
805,0.9459,0.921,0.018811,0.003
806,0.9421,0.921,0.0193,0.003
807,0.948,0.912,0.018477,0.003
808,0.9494,0.928,0.018334,0.003
809,0.9498,0.922,0.018249,0.003
810,0.9445,0.917,0.019422,0.003
811,0.9431,0.921,0.019707,0.003
812,0.9464,0.918,0.01903,0.003
813,0.946,0.915,0.018515,0.003
814,0.9488,0.916,0.01801,0.003
815,0.9479,0.922,0.018168,0.003
816,0.9451,0.92,0.018641,0.003
817,0.9466,0.922,0.019017,0.003
818,0.9456,0.91,0.0192,0.003
819,0.9417,0.925,0.019562,0.003
820,0.9469,0.922,0.018807,0.003
821,0.9486,0.925,0.018234,0.003
822,0.9469,0.916,0.018639,0.003
823,0.9484,0.923,0.018266,0.004
824,0.9479,0.921,0.018665,0.003
825,0.9426,0.922,0.019568,0.003
826,0.9483,0.922,0.018552,0.003
827,0.9492,0.922,0.01804,0.003
828,0.9435,0.924,0.018828,0.003
829,0.9458,0.911,0.018843,0.003
830,0.9476,0.919,0.018442,0.003
831,0.9482,0.921,0.01861,0.003
832,0.9482,0.923,0.018193,0.003
833,0.949,0.918,0.017999,0.003
834,0.9434,0.914,0.019385,0.003
835,0.947,0.919,0.01827,0.003
836,0.9311,0.908,0.022563,0.003
837,0.9478,0.925,0.018707,0.003
838,0.9461,0.91,0.018875,0.003
839,0.9459,0.914,0.018608,0.003
840,0.9493,0.923,0.018201,0.003
841,0.947,0.908,0.018648,0.003
842,0.9434,0.907,0.018729,0.003
843,0.9443,0.917,0.018751,0.003
844,0.9485,0.921,0.018368,0.003
845,0.9487,0.919,0.018097,0.003
846,0.9464,0.922,0.01834,0.003
847,0.9464,0.915,0.018479,0.003
848,0.9445,0.917,0.018885,0.003
849,0.9428,0.909,0.019142,0.003
850,0.9444,0.917,0.019442,0.003
851,0.9486,0.92,0.018533,0.003
852,0.9481,0.927,0.018394,0.003
853,0.9455,0.909,0.018704,0.004
854,0.9485,0.918,0.018107,0.003
855,0.9505,0.924,0.018204,0.003
856,0.9469,0.906,0.018909,0.003
857,0.943,0.906,0.019388,0.003
858,0.9481,0.917,0.018216,0.003
859,0.9493,0.92,0.018168,0.003
860,0.9498,0.915,0.017959,0.003
861,0.9488,0.916,0.018202,0.003
862,0.9488,0.922,0.018183,0.003
863,0.9494,0.917,0.018393,0.003
864,0.9461,0.912,0.018315,0.003
865,0.9456,0.914,0.018789,0.003
866,0.9404,0.902,0.020193,0.003
867,0.9493,0.92,0.018307,0.003
868,0.9475,0.917,0.018693,0.003
869,0.9427,0.918,0.019281,0.003
870,0.9442,0.922,0.019059,0.003
871,0.9488,0.923,0.018151,0.003
872,0.9481,0.921,0.018604,0.003
873,0.9489,0.926,0.017985,0.003
874,0.9471,0.92,0.018909,0.003
875,0.9497,0.926,0.018051,0.003
876,0.9465,0.925,0.018678,0.003
877,0.9473,0.922,0.018438,0.003
878,0.9459,0.917,0.018219,0.003
879,0.9459,0.915,0.018813,0.003
880,0.9456,0.914,0.018873,0.003
881,0.9467,0.911,0.018711,0.003
882,0.9476,0.923,0.01833,0.003
883,0.9473,0.925,0.018539,0.003
884,0.9453,0.92,0.018532,0.003
885,0.9487,0.927,0.017923,0.003
886,0.9472,0.927,0.0185,0.003
887,0.9488,0.92,0.018054,0.003
888,0.9448,0.921,0.019118,0.003
889,0.9412,0.909,0.020182,0.003
890,0.9466,0.925,0.018522,0.003
891,0.9502,0.925,0.018172,0.003
892,0.9469,0.918,0.018402,0.003
893,0.9513,0.924,0.017962,0.003
894,0.9485,0.92,0.018293,0.003
895,0.9467,0.914,0.018715,0.003
896,0.9485,0.927,0.017961,0.003
897,0.9475,0.915,0.018496,0.003
898,0.9441,0.912,0.019205,0.003
899,0.9456,0.931,0.018851,0.003
900,0.9445,0.927,0.018812,0.003
901,0.9492,0.921,0.017942,0.003
902,0.9501,0.927,0.017863,0.003
903,0.9489,0.92,0.018445,0.003
904,0.9489,0.911,0.018006,0.003
905,0.9482,0.914,0.017934,0.003
906,0.9479,0.913,0.018317,0.003
907,0.9499,0.923,0.017817,0.003
908,0.9423,0.915,0.019758,0.003
909,0.9438,0.914,0.018903,0.003
910,0.9498,0.919,0.017591,0.003
911,0.9389,0.912,0.020771,0.003
912,0.9473,0.92,0.01814,0.003
913,0.9471,0.921,0.018196,0.003
914,0.9495,0.918,0.017797,0.003
915,0.9499,0.921,0.018296,0.003
916,0.938,0.913,0.020881,0.003
917,0.9459,0.928,0.018598,0.003
918,0.9415,0.912,0.01936,0.003
919,0.95,0.921,0.01763,0.003
920,0.9484,0.92,0.018095,0.003
921,0.9462,0.915,0.018599,0.003
922,0.9505,0.919,0.017535,0.003
923,0.9499,0.914,0.017591,0.003
924,0.9472,0.915,0.018806,0.003
925,0.9504,0.92,0.018003,0.003
926,0.947,0.923,0.018061,0.003
927,0.9441,0.926,0.018996,0.003
928,0.9427,0.911,0.019581,0.003
929,0.9486,0.925,0.018041,0.003
930,0.9474,0.91,0.018573,0.003
931,0.9473,0.92,0.01807,0.003
932,0.951,0.918,0.017876,0.003
933,0.9501,0.917,0.018092,0.003
934,0.9403,0.91,0.019658,0.003
935,0.9488,0.919,0.018117,0.003
936,0.9499,0.922,0.017695,0.003
937,0.9503,0.925,0.017724,0.003
938,0.948,0.92,0.017738,0.003
939,0.9477,0.917,0.01817,0.003
940,0.9492,0.916,0.018005,0.003
941,0.952,0.922,0.01751,0.003
942,0.9406,0.909,0.019448,0.003
943,0.9484,0.923,0.018307,0.003
944,0.9462,0.926,0.018712,0.003
945,0.9503,0.922,0.017828,0.003
946,0.9504,0.922,0.017457,0.003
947,0.9489,0.914,0.018004,0.003
948,0.9476,0.925,0.018612,0.003
949,0.9463,0.913,0.018441,0.003
950,0.9474,0.92,0.018043,0.003
951,0.9523,0.926,0.017549,0.003
952,0.945,0.916,0.018933,0.003
953,0.9446,0.921,0.018616,0.003
954,0.9474,0.919,0.017875,0.003
955,0.9464,0.911,0.018959,0.003
956,0.9516,0.923,0.017427,0.003
957,0.9509,0.928,0.017859,0.003
958,0.9466,0.925,0.018346,0.003
959,0.9461,0.918,0.018299,0.003
960,0.9452,0.926,0.018359,0.003
961,0.9422,0.923,0.019458,0.003
962,0.9477,0.92,0.017853,0.003
963,0.9428,0.91,0.019573,0.003
964,0.9486,0.919,0.017659,0.003
965,0.9506,0.923,0.017656,0.003
966,0.9514,0.92,0.017614,0.003
967,0.9475,0.917,0.018103,0.003
968,0.947,0.921,0.017988,0.003
969,0.9503,0.923,0.017856,0.003
970,0.9483,0.917,0.017728,0.003
971,0.9523,0.923,0.01723,0.003
972,0.9497,0.922,0.0179,0.003
973,0.9493,0.925,0.018008,0.003
974,0.9469,0.924,0.018568,0.003
975,0.9494,0.924,0.017848,0.003
976,0.9488,0.922,0.017896,0.003
977,0.9512,0.918,0.017912,0.003
978,0.9497,0.922,0.017665,0.003
979,0.9508,0.922,0.017382,0.003
980,0.9495,0.919,0.017791,0.003
981,0.9487,0.919,0.017874,0.003
982,0.9481,0.919,0.017952,0.003
983,0.9506,0.92,0.017472,0.003
984,0.9498,0.914,0.017596,0.003
985,0.9502,0.921,0.017979,0.003
986,0.9495,0.921,0.017575,0.003
987,0.9503,0.922,0.017656,0.003
988,0.9465,0.919,0.018678,0.003
989,0.944,0.918,0.018706,0.003
990,0.9489,0.925,0.017572,0.003
991,0.9469,0.918,0.018273,0.003
992,0.951,0.924,0.017613,0.003
993,0.9478,0.919,0.017886,0.003
994,0.9495,0.923,0.01827,0.003
995,0.9509,0.923,0.017603,0.003
996,0.9478,0.923,0.017955,0.003
997,0.949,0.921,0.017885,0.003
998,0.9474,0.922,0.018085,0.003
999,0.9485,0.923,0.017969,0.003
