epoch,train_acc,test_acc,train_loss,epoch_time_s
701,0.9769,0.953,0.009279,0.004
702,0.9772,0.949,0.009335,0.003
703,0.978,0.951,0.009237,0.003
704,0.9779,0.949,0.009231,0.003
705,0.9776,0.952,0.009193,0.004
706,0.9771,0.949,0.009287,0.004
707,0.9781,0.955,0.009157,0.003
708,0.9778,0.947,0.009148,0.003
709,0.9765,0.953,0.009235,0.003
710,0.9774,0.952,0.009217,0.003
711,0.977,0.953,0.009368,0.004
712,0.978,0.952,0.009125,0.004
713,0.9777,0.95,0.009198,0.004
714,0.9774,0.949,0.009186,0.003
715,0.9773,0.951,0.009116,0.003
716,0.9767,0.951,0.009288,0.004
717,0.9771,0.951,0.009045,0.004
718,0.9776,0.955,0.00903,0.004
719,0.9772,0.953,0.009094,0.004
720,0.9778,0.951,0.009252,0.004
721,0.9779,0.951,0.009008,0.004
722,0.9773,0.95,0.009169,0.004
723,0.9775,0.949,0.009122,0.004
724,0.9775,0.948,0.00917,0.003
725,0.9792,0.95,0.008885,0.003
726,0.9775,0.951,0.009026,0.004
727,0.9777,0.95,0.008877,0.004
728,0.9782,0.951,0.008867,0.004
729,0.9787,0.953,0.008867,0.003
730,0.9785,0.951,0.00887,0.003
731,0.9788,0.954,0.008853,0.004
732,0.9774,0.953,0.00915,0.003
733,0.9778,0.951,0.009009,0.003
734,0.9782,0.95,0.008834,0.003
735,0.9786,0.954,0.008792,0.003
736,0.9782,0.953,0.008797,0.003
737,0.9782,0.953,0.008742,0.004
738,0.9781,0.954,0.008836,0.003
739,0.9787,0.948,0.008731,0.003
740,0.9781,0.957,0.00869,0.003
741,0.9788,0.953,0.008686,0.004
742,0.9799,0.955,0.00861,0.004
743,0.9793,0.956,0.008605,0.004
744,0.9786,0.954,0.008712,0.004
745,0.9781,0.953,0.0089,0.003
746,0.9785,0.951,0.008697,0.003
747,0.9778,0.955,0.008783,0.003
748,0.9779,0.95,0.008678,0.003
749,0.979,0.954,0.008563,0.003
750,0.9795,0.959,0.008594,0.003
751,0.978,0.954,0.008839,0.004
752,0.9796,0.95,0.008592,0.003
753,0.9794,0.953,0.008566,0.003
754,0.98,0.955,0.008467,0.003
755,0.9784,0.958,0.008659,0.003
756,0.9804,0.956,0.008474,0.003
757,0.9799,0.953,0.00848,0.003
758,0.9802,0.954,0.008447,0.004
759,0.9785,0.953,0.008583,0.004
760,0.9788,0.952,0.00857,0.003
761,0.979,0.954,0.008546,0.003
762,0.9785,0.951,0.008476,0.003
763,0.9797,0.953,0.008472,0.003
764,0.979,0.953,0.008384,0.003
765,0.9805,0.954,0.008351,0.004
766,0.9805,0.953,0.00829,0.003
767,0.9805,0.955,0.008279,0.003
768,0.9807,0.954,0.008247,0.003
769,0.9798,0.955,0.008387,0.004
770,0.9803,0.955,0.008318,0.003
771,0.9794,0.953,0.008457,0.003
772,0.9785,0.956,0.008471,0.004
773,0.9794,0.951,0.008563,0.003
774,0.9804,0.956,0.008374,0.003
775,0.9813,0.958,0.008245,0.003
776,0.9799,0.955,0.008278,0.004
777,0.9795,0.955,0.008235,0.004
778,0.9798,0.956,0.008275,0.003
779,0.9806,0.956,0.008211,0.004
780,0.9805,0.952,0.008269,0.004
781,0.9809,0.952,0.008116,0.003
782,0.9809,0.956,0.008078,0.003
783,0.9799,0.957,0.008225,0.004
784,0.9809,0.957,0.008104,0.003
785,0.9804,0.953,0.008165,0.003
786,0.9806,0.952,0.008178,0.003
787,0.981,0.955,0.008092,0.003
788,0.9815,0.957,0.008053,0.004
789,0.9819,0.958,0.007974,0.003
790,0.9818,0.957,0.00813,0.004
791,0.9818,0.957,0.008063,0.004
792,0.9815,0.954,0.007956,0.003
793,0.9816,0.952,0.007975,0.003
794,0.982,0.954,0.008009,0.004
795,0.9819,0.954,0.00795,0.004
796,0.9825,0.952,0.007893,0.003
797,0.9815,0.953,0.008004,0.003
798,0.9817,0.948,0.008009,0.003
799,0.9823,0.957,0.00789,0.003
800,0.9798,0.953,0.008062,0.003
801,0.9802,0.955,0.008059,0.004
802,0.9814,0.956,0.007832,0.003
803,0.9813,0.955,0.007847,0.004
804,0.9825,0.953,0.007754,0.003
805,0.9815,0.954,0.007828,0.003
806,0.9803,0.956,0.007994,0.004
807,0.982,0.956,0.00783,0.004
808,0.9821,0.951,0.007808,0.003
809,0.9816,0.956,0.007727,0.003
810,0.9822,0.96,0.007804,0.003
811,0.9817,0.96,0.007829,0.004
812,0.9814,0.954,0.007843,0.003
813,0.9816,0.958,0.007763,0.004
814,0.9819,0.956,0.007653,0.004
815,0.9815,0.956,0.007692,0.004
816,0.9806,0.956,0.007822,0.004
817,0.9813,0.957,0.007669,0.004
818,0.9822,0.956,0.007712,0.003
819,0.9807,0.958,0.007728,0.004
820,0.9816,0.959,0.007668,0.003
821,0.9814,0.957,0.007647,0.003
822,0.9818,0.955,0.007561,0.004
823,0.9813,0.957,0.007585,0.004
824,0.9819,0.956,0.007535,0.004
825,0.982,0.957,0.007545,0.004
826,0.9826,0.957,0.007544,0.004
827,0.9825,0.959,0.007447,0.004
828,0.9826,0.956,0.007416,0.004
829,0.9825,0.958,0.007467,0.003
830,0.9824,0.954,0.00739,0.003
831,0.9821,0.959,0.007559,0.003
832,0.9818,0.957,0.007456,0.004
833,0.9824,0.953,0.007435,0.004
834,0.9819,0.956,0.007594,0.004
835,0.982,0.956,0.007422,0.004
836,0.9806,0.956,0.007797,0.003
837,0.9823,0.958,0.007419,0.004
838,0.9829,0.957,0.007353,0.003
839,0.9836,0.955,0.007351,0.003
840,0.9829,0.955,0.007358,0.004
841,0.9824,0.958,0.007449,0.003
842,0.9825,0.959,0.007354,0.003
843,0.9827,0.956,0.007324,0.004
844,0.9837,0.957,0.007284,0.004
845,0.9822,0.956,0.007387,0.003
846,0.9819,0.954,0.007437,0.004
847,0.9831,0.959,0.007247,0.003
848,0.9835,0.957,0.00717,0.003
849,0.9821,0.957,0.007351,0.004
850,0.981,0.958,0.007535,0.004
851,0.9828,0.958,0.007172,0.003
852,0.9836,0.958,0.007115,0.003
853,0.9827,0.958,0.007207,0.003
854,0.9829,0.96,0.007134,0.003
855,0.9833,0.961,0.007158,0.003
856,0.9827,0.955,0.007177,0.003
857,0.9815,0.958,0.007271,0.003
858,0.9822,0.957,0.007114,0.003
859,0.9821,0.955,0.007248,0.004
860,0.9837,0.959,0.007028,0.003
861,0.9833,0.957,0.007053,0.003
862,0.9837,0.959,0.007015,0.004
863,0.9827,0.957,0.007092,0.003
864,0.9822,0.956,0.007201,0.003
865,0.983,0.955,0.007134,0.004
866,0.9832,0.955,0.007103,0.004
867,0.983,0.959,0.007104,0.003
868,0.9827,0.959,0.007086,0.003
869,0.9825,0.958,0.007023,0.004
870,0.9834,0.958,0.006929,0.004
871,0.985,0.959,0.00687,0.003
872,0.9838,0.96,0.00701,0.003
873,0.9844,0.961,0.006872,0.003
874,0.9834,0.957,0.006954,0.004
875,0.9836,0.96,0.006945,0.004
876,0.984,0.956,0.006841,0.003
877,0.9838,0.96,0.006844,0.003
878,0.9843,0.96,0.006799,0.004
879,0.9838,0.961,0.006856,0.003
880,0.9825,0.953,0.007117,0.003
881,0.9829,0.958,0.006852,0.004
882,0.9836,0.96,0.006885,0.003
883,0.9845,0.962,0.006771,0.003
884,0.9847,0.957,0.006736,0.004
885,0.9841,0.96,0.006757,0.003
886,0.9841,0.959,0.006798,0.004
887,0.9842,0.963,0.006727,0.004
888,0.9837,0.959,0.006789,0.004
889,0.9841,0.96,0.006789,0.003
890,0.9838,0.959,0.006687,0.003
891,0.9827,0.957,0.006862,0.004
892,0.9849,0.964,0.006666,0.003
893,0.985,0.961,0.006676,0.003
894,0.9851,0.962,0.006647,0.004
895,0.9847,0.959,0.006673,0.003
896,0.9844,0.961,0.006765,0.003
897,0.9852,0.964,0.006683,0.004
898,0.9848,0.958,0.006772,0.004
899,0.9846,0.959,0.006695,0.004
900,0.984,0.96,0.006679,0.004
901,0.9842,0.962,0.006633,0.004
902,0.9845,0.964,0.006554,0.004
903,0.9846,0.961,0.006611,0.004
904,0.9841,0.963,0.006541,0.004
905,0.9851,0.961,0.006608,0.004
906,0.9833,0.959,0.006683,0.003
907,0.9842,0.962,0.006522,0.003
908,0.9841,0.961,0.006729,0.003
909,0.9846,0.958,0.006553,0.003
910,0.9838,0.961,0.006541,0.004
911,0.9841,0.964,0.006759,0.004
912,0.9822,0.961,0.006911,0.003
913,0.9844,0.964,0.00657,0.003
914,0.9849,0.963,0.006454,0.003
915,0.9858,0.962,0.006512,0.003
916,0.9852,0.963,0.006618,0.003
917,0.9837,0.958,0.006548,0.004
918,0.9847,0.962,0.00642,0.004
919,0.9844,0.959,0.00654,0.004
920,0.9843,0.959,0.006517,0.004
921,0.9858,0.959,0.006346,0.003
922,0.9853,0.961,0.006383,0.003
923,0.9855,0.961,0.006389,0.003
924,0.9859,0.963,0.006301,0.003
925,0.9854,0.961,0.006311,0.003
926,0.9857,0.96,0.00628,0.004
927,0.9851,0.961,0.006318,0.003
928,0.9859,0.959,0.006321,0.003
929,0.9855,0.961,0.006317,0.004
930,0.9853,0.961,0.006304,0.004
931,0.9853,0.961,0.006338,0.004
932,0.9843,0.961,0.006349,0.004
933,0.9854,0.962,0.00623,0.004
934,0.9841,0.956,0.006423,0.004
935,0.986,0.962,0.00624,0.004
936,0.986,0.963,0.006255,0.004
937,0.9859,0.961,0.006211,0.004
938,0.9858,0.96,0.006237,0.003
939,0.986,0.957,0.006192,0.003
940,0.9843,0.954,0.006532,0.004
941,0.9856,0.962,0.00617,0.003
942,0.9848,0.962,0.006204,0.004
943,0.9863,0.961,0.006128,0.003
944,0.9859,0.962,0.006148,0.003
945,0.9856,0.96,0.00612,0.004
946,0.9859,0.961,0.006043,0.003
947,0.9854,0.962,0.006104,0.004
948,0.9856,0.96,0.006178,0.003
949,0.9862,0.962,0.006135,0.003
950,0.9851,0.962,0.006146,0.004
951,0.9862,0.961,0.006146,0.003
952,0.9853,0.964,0.006138,0.004
953,0.9848,0.965,0.00621,0.004
954,0.9856,0.959,0.006083,0.004
955,0.9848,0.96,0.006118,0.004
956,0.9849,0.962,0.006125,0.004
957,0.9857,0.964,0.006058,0.004
958,0.9852,0.961,0.006038,0.004
959,0.9856,0.963,0.006004,0.004
960,0.9855,0.96,0.006078,0.004
961,0.9861,0.964,0.006035,0.003
962,0.9862,0.959,0.005934,0.004
963,0.9858,0.957,0.006085,0.004
964,0.9867,0.959,0.005939,0.004
965,0.9866,0.96,0.005926,0.004
966,0.986,0.963,0.005894,0.004
967,0.9873,0.962,0.005911,0.004
968,0.9863,0.958,0.005948,0.003
969,0.9854,0.963,0.005974,0.004
970,0.9866,0.963,0.005862,0.003
971,0.9864,0.962,0.00583,0.004
972,0.9855,0.962,0.005897,0.004
973,0.9861,0.962,0.005908,0.003
974,0.9867,0.959,0.005846,0.003
975,0.9865,0.961,0.005902,0.003
976,0.9859,0.958,0.005828,0.004
977,0.9872,0.96,0.005793,0.004
978,0.9868,0.961,0.005803,0.004
979,0.9866,0.963,0.005819,0.003
980,0.9866,0.96,0.005786,0.003
981,0.9869,0.963,0.005811,0.003
982,0.9868,0.962,0.005801,0.003
983,0.987,0.961,0.005769,0.003
984,0.9864,0.963,0.005719,0.004
985,0.9867,0.96,0.00577,0.003
986,0.9863,0.964,0.005856,0.003
987,0.9868,0.962,0.005743,0.003
988,0.9875,0.959,0.005677,0.003
989,0.9869,0.96,0.00569,0.003
990,0.9872,0.963,0.005644,0.003
991,0.9867,0.96,0.00571,0.003
992,0.9865,0.961,0.00571,0.003
993,0.9875,0.962,0.00563,0.003
994,0.9873,0.961,0.005725,0.004
995,0.9875,0.96,0.005684,0.003
996,0.987,0.962,0.005612,0.003
997,0.987,0.963,0.005639,0.004
998,0.9863,0.964,0.005701,0.004
999,0.9882,0.962,0.005573,0.004
