epoch,train_acc,test_acc,train_loss,epoch_time_s
701,0.9555,0.937,0.01583,0.003
702,0.956,0.936,0.015388,0.004
703,0.9554,0.936,0.015674,0.003
704,0.9549,0.938,0.015516,0.003
705,0.9571,0.937,0.015169,0.004
706,0.9562,0.94,0.015274,0.003
707,0.956,0.938,0.015234,0.004
708,0.9571,0.938,0.015294,0.004
709,0.9563,0.935,0.01527,0.004
710,0.9561,0.94,0.015512,0.003
711,0.9563,0.935,0.015229,0.003
712,0.9576,0.941,0.015096,0.004
713,0.9571,0.938,0.015106,0.004
714,0.9565,0.937,0.015173,0.003
715,0.9559,0.939,0.015249,0.003
716,0.9568,0.939,0.015148,0.004
717,0.9562,0.938,0.015146,0.003
718,0.9579,0.941,0.015018,0.003
719,0.9578,0.942,0.01521,0.004
720,0.957,0.939,0.015018,0.004
721,0.9575,0.94,0.014961,0.004
722,0.9579,0.942,0.014964,0.004
723,0.9572,0.938,0.014902,0.004
724,0.9554,0.934,0.01553,0.004
725,0.9575,0.939,0.014883,0.004
726,0.9577,0.94,0.014881,0.003
727,0.9568,0.944,0.014877,0.004
728,0.9575,0.943,0.015067,0.004
729,0.9564,0.939,0.015088,0.004
730,0.9592,0.941,0.014822,0.004
731,0.958,0.942,0.014961,0.004
732,0.9569,0.937,0.01495,0.004
733,0.9578,0.942,0.014839,0.004
734,0.9589,0.938,0.014818,0.003
735,0.9555,0.937,0.014956,0.003
736,0.9582,0.941,0.014705,0.003
737,0.9579,0.942,0.014642,0.003
738,0.9589,0.941,0.014702,0.004
739,0.9564,0.936,0.014761,0.003
740,0.9581,0.941,0.014662,0.003
741,0.9578,0.941,0.014697,0.004
742,0.9589,0.945,0.014572,0.004
743,0.9571,0.939,0.014748,0.004
744,0.959,0.94,0.014601,0.004
745,0.9591,0.941,0.014551,0.004
746,0.9588,0.942,0.014446,0.003
747,0.959,0.942,0.014499,0.003
748,0.959,0.94,0.014537,0.004
749,0.9582,0.938,0.014688,0.004
750,0.9587,0.94,0.014499,0.004
751,0.9579,0.941,0.014415,0.004
752,0.9596,0.94,0.014583,0.004
753,0.9597,0.94,0.014366,0.004
754,0.9578,0.94,0.014493,0.004
755,0.9588,0.94,0.014354,0.004
756,0.9579,0.94,0.014698,0.003
757,0.958,0.943,0.014454,0.004
758,0.9589,0.941,0.014324,0.004
759,0.9593,0.943,0.014426,0.004
760,0.9582,0.94,0.014403,0.004
761,0.9579,0.94,0.014309,0.004
762,0.9593,0.94,0.014248,0.003
763,0.959,0.942,0.0142,0.003
764,0.9596,0.941,0.014255,0.004
765,0.9599,0.941,0.014223,0.003
766,0.9588,0.94,0.014399,0.004
767,0.9587,0.942,0.014274,0.004
768,0.9565,0.939,0.014725,0.004
769,0.9597,0.939,0.014344,0.004
770,0.9593,0.94,0.014256,0.004
771,0.9598,0.94,0.014208,0.004
772,0.9601,0.94,0.0143,0.004
773,0.9599,0.944,0.014417,0.004
774,0.9598,0.94,0.014276,0.004
775,0.9592,0.944,0.014109,0.004
776,0.9596,0.943,0.014016,0.004
777,0.9597,0.939,0.014263,0.004
778,0.9602,0.943,0.013956,0.003
779,0.9581,0.94,0.014392,0.003
780,0.9595,0.944,0.014124,0.003
781,0.9601,0.941,0.013999,0.003
782,0.9601,0.941,0.014153,0.003
783,0.9599,0.941,0.014047,0.004
784,0.9609,0.942,0.013936,0.004
785,0.9599,0.943,0.014017,0.003
786,0.9598,0.942,0.014365,0.004
787,0.9594,0.943,0.014064,0.004
788,0.9606,0.944,0.014034,0.004
789,0.9603,0.942,0.014061,0.004
790,0.9603,0.937,0.013848,0.004
791,0.959,0.941,0.013972,0.003
792,0.9619,0.943,0.01381,0.003
793,0.9609,0.942,0.013811,0.003
794,0.961,0.941,0.013718,0.003
795,0.9609,0.942,0.013711,0.003
796,0.9609,0.944,0.013696,0.003
797,0.9612,0.941,0.01383,0.003
798,0.9606,0.943,0.013716,0.003
799,0.9607,0.945,0.013696,0.003
800,0.9603,0.941,0.013592,0.003
801,0.9603,0.942,0.013779,0.003
802,0.9597,0.94,0.013852,0.003
803,0.9613,0.941,0.013552,0.004
804,0.9613,0.942,0.013721,0.003
805,0.9598,0.944,0.013872,0.004
806,0.9598,0.939,0.013661,0.004
807,0.9621,0.943,0.013518,0.004
808,0.9616,0.94,0.013562,0.004
809,0.9615,0.936,0.013591,0.004
810,0.9612,0.941,0.013684,0.004
811,0.961,0.947,0.01366,0.004
812,0.9613,0.939,0.013703,0.004
813,0.96,0.943,0.01362,0.004
814,0.96,0.942,0.013866,0.004
815,0.9616,0.942,0.01345,0.004
816,0.9596,0.941,0.013733,0.004
817,0.962,0.945,0.013499,0.004
818,0.9624,0.939,0.013499,0.004
819,0.9628,0.944,0.013379,0.003
820,0.9619,0.944,0.013533,0.004
821,0.9619,0.942,0.013334,0.004
822,0.9614,0.943,0.01331,0.004
823,0.961,0.94,0.013367,0.003
824,0.9612,0.945,0.013465,0.003
825,0.9622,0.941,0.013328,0.003
826,0.9609,0.943,0.013276,0.003
827,0.963,0.943,0.013248,0.003
828,0.9619,0.944,0.013239,0.004
829,0.9614,0.939,0.013359,0.004
830,0.9618,0.941,0.013343,0.004
831,0.9619,0.944,0.013311,0.004
832,0.9624,0.942,0.013202,0.004
833,0.9622,0.939,0.013333,0.004
834,0.9618,0.939,0.01322,0.004
835,0.9623,0.945,0.013093,0.004
836,0.9618,0.937,0.013209,0.003
837,0.9622,0.944,0.01309,0.004
838,0.9625,0.943,0.013212,0.003
839,0.9629,0.942,0.012997,0.004
840,0.9637,0.944,0.013034,0.004
841,0.9616,0.942,0.013057,0.004
842,0.9622,0.945,0.013028,0.004
843,0.9613,0.942,0.013338,0.004
844,0.9631,0.943,0.013011,0.004
845,0.962,0.942,0.013176,0.004
846,0.9621,0.946,0.013181,0.004
847,0.9601,0.936,0.013378,0.003
848,0.9626,0.943,0.012976,0.004
849,0.9622,0.942,0.012949,0.003
850,0.9625,0.948,0.012977,0.004
851,0.9622,0.946,0.012995,0.003
852,0.9614,0.944,0.01294,0.003
853,0.9601,0.945,0.013253,0.003
854,0.9629,0.943,0.012908,0.003
855,0.9627,0.943,0.012818,0.004
856,0.9622,0.944,0.012946,0.004
857,0.9625,0.946,0.012968,0.004
858,0.9632,0.943,0.012847,0.004
859,0.964,0.943,0.012727,0.004
860,0.9639,0.943,0.012717,0.003
861,0.9634,0.942,0.012775,0.003
862,0.9633,0.946,0.012671,0.003
863,0.9631,0.946,0.012804,0.004
864,0.9641,0.942,0.012786,0.004
865,0.9635,0.943,0.012871,0.004
866,0.9635,0.94,0.012757,0.003
867,0.9641,0.943,0.012689,0.003
868,0.9644,0.944,0.012595,0.004
869,0.9635,0.947,0.012682,0.004
870,0.963,0.949,0.012764,0.003
871,0.9646,0.944,0.012622,0.003
872,0.964,0.94,0.012619,0.003
873,0.9647,0.944,0.012538,0.003
874,0.9646,0.944,0.012644,0.003
875,0.9622,0.945,0.012713,0.003
876,0.9642,0.944,0.012606,0.003
877,0.9639,0.949,0.012763,0.003
878,0.9647,0.945,0.012506,0.003
879,0.9647,0.946,0.012606,0.004
880,0.9642,0.944,0.012525,0.003
881,0.9652,0.945,0.012406,0.003
882,0.9653,0.943,0.012415,0.003
883,0.9649,0.943,0.012521,0.003
884,0.9634,0.944,0.012563,0.004
885,0.9646,0.942,0.012448,0.004
886,0.964,0.94,0.012453,0.004
887,0.9638,0.943,0.012417,0.004
888,0.9647,0.948,0.012448,0.003
889,0.9656,0.946,0.012386,0.003
890,0.9654,0.945,0.012308,0.004
891,0.9648,0.943,0.012349,0.003
892,0.966,0.945,0.012324,0.003
893,0.9659,0.942,0.01237,0.004
894,0.9643,0.942,0.012371,0.004
895,0.9656,0.944,0.012443,0.003
896,0.9654,0.946,0.012302,0.004
897,0.9653,0.945,0.012177,0.004
898,0.9648,0.942,0.012356,0.004
899,0.9656,0.942,0.012387,0.003
900,0.966,0.948,0.012233,0.004
901,0.9638,0.945,0.012509,0.004
902,0.9656,0.946,0.012298,0.003
903,0.964,0.943,0.012327,0.003
904,0.9649,0.943,0.012469,0.004
905,0.9644,0.944,0.012709,0.003
906,0.9641,0.941,0.012509,0.004
907,0.966,0.945,0.012163,0.003
908,0.9663,0.944,0.012013,0.004
909,0.9652,0.945,0.012291,0.003
910,0.9653,0.946,0.012294,0.003
911,0.9641,0.942,0.012093,0.004
912,0.9642,0.945,0.012255,0.003
913,0.9656,0.946,0.012092,0.004
914,0.9656,0.948,0.011971,0.004
915,0.9644,0.944,0.012344,0.003
916,0.9657,0.949,0.012138,0.004
917,0.9662,0.948,0.0121,0.003
918,0.9654,0.946,0.012104,0.003
919,0.9648,0.946,0.012217,0.003
920,0.9658,0.944,0.012072,0.003
921,0.9657,0.946,0.011915,0.003
922,0.9657,0.946,0.011984,0.004
923,0.9656,0.945,0.012075,0.003
924,0.9649,0.945,0.012032,0.003
925,0.966,0.949,0.011813,0.004
926,0.9665,0.949,0.0118,0.003
927,0.9665,0.948,0.012022,0.003
928,0.9663,0.948,0.011909,0.004
929,0.9657,0.951,0.011894,0.004
930,0.9668,0.948,0.01183,0.004
931,0.9668,0.949,0.011829,0.004
932,0.9678,0.946,0.011696,0.004
933,0.9658,0.95,0.011853,0.004
934,0.9658,0.947,0.012161,0.004
935,0.9667,0.948,0.011948,0.004
936,0.9679,0.949,0.011739,0.004
937,0.9666,0.944,0.011831,0.003
938,0.9669,0.953,0.011789,0.004
939,0.9652,0.948,0.01178,0.004
940,0.9671,0.95,0.011648,0.004
941,0.9672,0.949,0.011742,0.004
942,0.9673,0.948,0.01157,0.004
943,0.9662,0.948,0.011747,0.004
944,0.9661,0.945,0.011862,0.004
945,0.9669,0.947,0.011605,0.004
946,0.9673,0.952,0.011509,0.003
947,0.9667,0.946,0.011706,0.004
948,0.9677,0.946,0.011521,0.004
949,0.9679,0.946,0.011487,0.003
950,0.9677,0.945,0.0115,0.003
951,0.9682,0.947,0.011458,0.004
952,0.966,0.951,0.011897,0.003
953,0.9675,0.948,0.011539,0.004
954,0.9671,0.946,0.011563,0.003
955,0.9686,0.952,0.011444,0.004
956,0.9663,0.95,0.011753,0.004
957,0.9656,0.952,0.011604,0.004
958,0.9665,0.949,0.011526,0.003
959,0.9661,0.947,0.011601,0.004
960,0.9656,0.95,0.011784,0.003
961,0.9677,0.951,0.011454,0.003
962,0.9679,0.951,0.011395,0.003
963,0.9659,0.948,0.0117,0.003
964,0.9674,0.948,0.011471,0.004
965,0.9686,0.948,0.011292,0.004
966,0.968,0.95,0.011426,0.004
967,0.9685,0.952,0.011466,0.004
968,0.9681,0.951,0.011313,0.004
969,0.9688,0.952,0.011298,0.003
970,0.9688,0.95,0.011231,0.004
971,0.9681,0.948,0.011432,0.004
972,0.9668,0.943,0.011514,0.004
973,0.9685,0.951,0.011233,0.004
974,0.9681,0.95,0.011562,0.003
975,0.9666,0.952,0.011519,0.004
976,0.9683,0.949,0.011292,0.003
977,0.9683,0.949,0.011175,0.004
978,0.9681,0.947,0.011303,0.004
979,0.9675,0.952,0.011254,0.004
980,0.9676,0.948,0.011293,0.003
981,0.9681,0.95,0.011234,0.004
982,0.9688,0.954,0.011171,0.003
983,0.9693,0.948,0.011071,0.003
984,0.9692,0.951,0.011061,0.003
985,0.9664,0.949,0.011442,0.003
986,0.968,0.948,0.011264,0.004
987,0.9677,0.952,0.011162,0.004
988,0.9688,0.954,0.011022,0.004
989,0.9689,0.952,0.011108,0.004
990,0.9686,0.954,0.011008,0.004
991,0.969,0.954,0.011058,0.004
992,0.9694,0.951,0.011036,0.004
993,0.9687,0.952,0.010955,0.003
994,0.9692,0.954,0.01093,0.003
995,0.9689,0.954,0.010974,0.003
996,0.9693,0.952,0.011128,0.003
997,0.9689,0.954,0.010923,0.003
998,0.9689,0.951,0.011066,0.003
999,0.9684,0.952,0.010952,0.003
